Symbol,Date,Open,High,Low,Close,Volume
AAPL,2024-01-02,185.26,186.75,184.00,185.64,58414460
AAPL,2024-01-03,184.22,185.88,183.43,184.25,71983640
AAPL,2024-01-04,182.15,183.09,180.88,181.91,71983640
AAPL,2024-01-05,181.99,182.76,180.17,181.18,62371800
AAPL,2024-01-08,182.09,185.60,181.50,185.56,59144500
AAPL,2024-01-09,183.89,185.15,182.73,185.14,42841800
AAPL,2024-01-10,184.35,186.40,183.92,186.19,46792900
AAPL,2024-01-11,186.54,187.05,185.19,185.59,49128400
AAPL,2024-01-12,185.32,186.11,184.02,185.92,40444000
AAPL,2024-01-16,182.16,184.26,180.93,183.63,65603000
GOOGL,2024-01-02,139.60,140.35,137.98,139.25,25414460
GOOGL,2024-01-03,138.50,139.88,137.43,138.45,31983640
GOOGL,2024-01-04,137.15,138.09,135.88,136.91,31983640
GOOGL,2024-01-05,136.99,137.76,135.17,136.18,22371800
GOOGL,2024-01-08,137.09,140.60,136.50,140.56,29144500
GOOGL,2024-01-09,139.89,141.15,138.73,141.14,22841800
GOOGL,2024-01-10,140.35,142.40,139.92,142.19,26792900
GOOGL,2024-01-11,142.54,143.05,141.19,141.59,29128400
GOOGL,2024-01-12,141.32,142.11,140.02,141.92,20444000
GOOGL,2024-01-16,138.16,140.26,136.93,139.63,35603000
MSFT,2024-01-02,373.86,375.58,371.31,374.27,22414460
MSFT,2024-01-03,372.16,373.15,369.35,369.85,29983640
MSFT,2024-01-04,368.24,369.02,366.10,367.75,29983640
MSFT,2024-01-05,367.49,369.85,366.54,367.94,20371800
MSFT,2024-01-08,370.04,378.43,369.00,377.85,27144500
MSFT,2024-01-09,375.89,378.94,374.42,378.91,20841800
MSFT,2024-01-10,379.19,382.47,377.89,381.36,24792900
MSFT,2024-01-11,381.48,383.11,380.17,381.94,27128400
MSFT,2024-01-12,381.17,382.36,378.67,382.77,18444000
MSFT,2024-01-16,378.09,380.16,374.78,377.55,33603000
